formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C12H27NO3	[M + H]+	C12H28NO3+	Fatty acids	0.988	Spingolipids	0.461	Sphingoid bases	0.943	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.998	Alkanolamines	0.984	1,2-aminoalcohols	0.975	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; 1,2-aminoalcohols; Dialkylamines; Amines; Secondary amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	234.206	236	3.928	836961176928578597	836961015343011235	836961015343011234	376	
1	C11H16O2	[M + H3N + H]+	C11H20NO2+	Fatty acids	0.662	Fatty Acids and Conjugates	0.393	Unsaturated fatty acids	0.320	Lipids and lipid-like molecules	0.607							Lipids and lipid-like molecules	0.607	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	198.149	236	3.928	836961175427017581	836961015066187139	836961015066187138	368	
3	C11H13BO3	[M + H3N + H]+	C11H17BNO3+	Terpenoids	0.413	Monoterpenoids	0.425	Pinane monoterpenoids	0.455	Benzenoids	0.753							Benzenoids	0.753	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organooxygen compounds; Boronic acids; Organometallic compounds; Boronic acid derivatives; Organometalloid compounds; Benzenoids; Organoboron compounds; Organic salts; Organic metalloid salts; Organic metal salts; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	221.134	236	3.933	836961176920189969	836961015523366327	836961015523366326	381	
1	C10H16O	[M - H2O + H]+	C10H15+	Terpenoids	0.966	Monoterpenoids	0.812	Pinane monoterpenoids	0.540	Organic oxygen compounds	0.997	Organooxygen compounds	0.994	Alcohols and polyols	0.785			Alcohols and polyols	0.785	Organic compounds; Alcohols and polyols; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	135.117	236	3.934	836961180644732226	836961015485617587	836961015485617586	380	
1	C11H16O2	[M + H]+	C11H17O2+	Fatty acids	0.973	Fatty Acids and Conjugates	0.716	Unsaturated fatty acids	0.784	Organic acids and derivatives	0.636	Carboxylic acids and derivatives	0.621	Carboxylic acids	0.522			Carboxylic acids	0.522	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	181.122	236	3.935	836961187716329248	836961015561115067	836961015561115066	382	
1	C13H23NO2	[M + H3N + H]+	C13H27N2O2+	Alkaloids	0.365	Small peptides	0.209	Aminoacids	0.191	Organic acids and derivatives	0.993	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.873	Amino acids and derivatives	0.873	Amino acids and derivatives	0.873	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Dialkylamines; Amines; Secondary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	243.207	236	3.935	836961176190380980	836961015452063151	836961015447868846	379	
1	C11H16O2	[M + H3N + H]+	C11H20NO2+	Fatty acids	0.989	Fatty Acids and Conjugates	0.818	Unsaturated fatty acids	0.914	Lipids and lipid-like molecules	0.419	Fatty Acyls	0.412	Fatty acids and conjugates	0.340	Unsaturated fatty acids	0.521	Unsaturated fatty acids	0.521	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	198.149	236	3.935	836961177977154686	836961015376565671	836961015376565670	377	
1	C28H50N2O4S	[M + Na]+	C28H50N2NaO4S+	Polyketides	0.451	Linear polyketides	0.495	Open-chain polyketides	0.651	Organic acids and derivatives	0.924	Carboxylic acids and derivatives	0.870	Amino acids, peptides, and analogues	0.678	Amino acids and derivatives	0.671	Amino acids and derivatives	0.671	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Ketones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	533.341	236	3.940	836961200743838713	836961015594669503	836961015594669502	383	
1	C26H52N4O5S	[M + Na]+	C26H52N4NaO5S+	Amino acids and Peptides	0.963	Oligopeptides	0.911	Linear peptides	0.147	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.985	Amino acids, peptides, and analogues	0.881	Amino acids and derivatives	0.865	N-acyl-alpha amino acids and derivatives	0.731	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	555.354	239	3.989	836961194829869353	836961015670166983	836961015665972678	385	
3	C12H21N3O6S	[M + H]+	C12H22N3O6S+	Amino acids and Peptides	0.455	Small peptides	0.265	Dipeptides	0.085	Benzenoids	0.549	Benzene and substituted derivatives	0.662	Benzenesulfonamides	0.541			Benzenesulfonamides	0.541	Organic compounds; Organosulfur compounds; Benzenesulfonamides; Nitrobenzenes; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic nitro compounds; Sulfonyls; Organic oxoazanium compounds; Benzene and substituted derivatives; Benzenoids; Aminosulfonyl compounds; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities	336.123	239	3.992	836961208322946893	836961015632418243	836961015632418242	384	
1	C18H26O3	[M + H3N + H]+	C18H30NO3+	Terpenoids	0.997	Steroids	0.983	Androstane steroids	0.897	Lipids and lipid-like molecules	0.979	Steroids and steroid derivatives	0.977	Androstane steroids	0.725	Androgens and derivatives	0.667	Androgens and derivatives	0.667	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Organooxygen compounds; Oxosteroids; Cyclic alcohols and derivatives; Hydroxysteroids; Androgens and derivatives; Secondary alcohols; Carbonyl compounds; 3-oxosteroids; Cyclic ketones; 17-oxosteroids; Androstane steroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	308.222	247	4.122	836961191356985310	836961015837939163	836961015837939162	391	
1	C18H28O3	[M + H3N + H]+	C18H32NO3+	Fatty acids	0.822	Octadecanoids	0.843	Other Octadecanoids	0.661	Lipids and lipid-like molecules	0.944	Fatty Acyls	0.878	Fatty acids and conjugates	0.844	Long-chain fatty acids	0.746	Long-chain fatty acids	0.746	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	310.238	254	4.231	836961192053239833	836961015976351211	836961015972156906	395	
1	C11H18O2	[M + H3N + H]+	C11H22NO2+	Fatty acids	0.849	Fatty acyls	0.401	Unsaturated fatty acids	0.184	Lipids and lipid-like molecules	0.550							Lipids and lipid-like molecules	0.550	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	200.165	255	4.257	836961210847918167	836961016009905647	836961016009905646	396	
1	C11H21NO2	[M + Na]+	C11H21NNaO2+	Terpenoids	0.354	Monoterpenoids	0.536	Menthane monoterpenoids	0.327	Organic acids and derivatives	0.572	Carboxylic acids and derivatives	0.570	Monocarboxylic acids and derivatives	0.516			Monocarboxylic acids and derivatives	0.516	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	222.146	256	4.265	836961184713207356	836961016043460083	836961016043460082	397	
1	C20H35NO4	[M + H3N + H]+	C20H39N2O4+	Fatty acids	0.690	Linear polyketides	0.211	Open-chain polyketides	0.107	Lipids and lipid-like molecules	0.776	Fatty Acyls	0.773	Fatty acid esters	0.542			Fatty acid esters	0.542	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	371.290	256	4.268	836961195098304866	836961016177677823	836961016173483518	400	
1	C18H26O3	[M + H3N + H]+	C18H30NO3+	Fatty acids	0.626	Octadecanoids	0.695	Phytoprostanes	0.400	Lipids and lipid-like molecules	0.781	Fatty Acyls	0.574					Fatty Acyls	0.574	Organic compounds; Lipids and lipid-like molecules; Ketones; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	308.222	256	4.268	836961319027416816	836961016077014519	836961016077014518	398	
1	C13H29NO2	[M + H]+	C13H30NO2+	Fatty acids	0.289	Pseudoalkaloids (transamidation)	0.514	Phenylalanine-derived alkaloids	0.809	Organic nitrogen compounds	1.000	Organonitrogen compounds	0.998	Amines	0.717			Amines	0.717	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	232.227	260	4.329	836961202308314300	836961016207037955	836961016207037954	401	
1	C18H28O3	[M + H3N + H]+	C18H32NO3+	Terpenoids	0.556	Octadecanoids	0.690	Phytane diterpenoids	0.525	Lipids and lipid-like molecules	0.901	Fatty Acyls	0.761	Fatty acids and conjugates	0.730	Long-chain fatty acids	0.516	Long-chain fatty acids	0.516	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	310.238	262	4.371	836961185841475241	836961016244786695	836961016244786694	402	
1	C18H33NO3	[M - H2O + H]+	C18H32NO2+	Fatty acids	0.889	Fatty amides	0.185	Sphingoid bases	0.196	Benzenoids	0.659	Benzene and substituted derivatives	0.766					Benzene and substituted derivatives	0.766	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Secondary alcohols; 1,2-aminoalcohols; Benzene and substituted derivatives; Benzenoids; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	294.243	266	4.437	836961192531390535	836961016278341131	836961016278341130	403	
2	C16H24N6O2	[M + H3N + H]+	C16H28N7O2+	Alkaloids	0.317	Pseudoalkaloids (transamidation)	0.151	Purine alkaloids	0.028	Organoheterocyclic compounds	0.995	Azoles	0.772					Azoles	0.772	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	350.230	269	4.481	836961203088454892	836961016311895567	836961016311895566	404	
1	C16H24O2	[M + H3N + H]+	C16H28NO2+	Terpenoids	0.969	Sesquiterpenoids	0.855	Humulane sesquiterpenoids	0.076	Lipids and lipid-like molecules	0.826	Prenol lipids	0.746					Prenol lipids	0.746	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	266.211	269	4.485	836961220972969043	836961016379004439	836961016379004438	406	
1	C12H18O2	[M + H3N + H]+	C12H22NO2+	Fatty acids	0.978	Fatty Acids and Conjugates	0.738	Unsaturated fatty acids	0.883	Organic acids and derivatives	0.949	Carboxylic acids and derivatives	0.944	Carboxylic acids	0.655			Carboxylic acids	0.655	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	212.165	269	4.490	836961205319824864	836961016450307615	836961016450307614	408	
1	C12H21NO2	[M + Na]+	C12H21NNaO2+	Amino acids and Peptides	0.353	Pseudoalkaloids (transamidation)	0.329	Phenylalanine-derived alkaloids	0.444	Benzenoids	0.476	Benzene and substituted derivatives	0.573					Benzene and substituted derivatives	0.573	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	234.146	269	4.490	836961191763832833	836961016412558875	836961016412558874	407	
2	C16H24O2	[M + H3N + H]+	C16H28NO2+	Terpenoids	0.977	Sesquiterpenoids	0.883	Bisabolane sesquiterpenoids	0.675	Lipids and lipid-like molecules	0.603	Prenol lipids	0.573					Prenol lipids	0.573	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	266.211	269	4.491	836961321502056331	836961016517416487	836961016517416486	410	
1	C8H14O	[M + H3N + H]+	C8H18NO+	Fatty acids	0.997	Fatty acyls	0.979	Fatty aldehydes	0.766	Organic oxygen compounds	0.997	Organooxygen compounds	0.995	Carbonyl compounds	0.881			Carbonyl compounds	0.881	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	144.138	278	4.633	836961187976376151	836961016546776619	836961016546776618	411	
1	C13H23NO2	[M + H3N + H]+	C13H27N2O2+	Fatty acids	0.876	Fatty amides	0.804	Primary amides	0.880	Lipids and lipid-like molecules	0.577	Fatty Acyls	0.504					Fatty Acyls	0.504	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	243.207	280	4.670	836961195903611349	836961016584525359	836961016584525358	412	
1	C10H22O3	[M + H]+	C10H23O3+	Fatty acids	0.996	Fatty acyls	0.980	Fatty alcohols	0.991	Organic oxygen compounds	0.999	Organooxygen compounds	0.997	Alcohols and polyols	0.865	Primary alcohols	0.571	Primary alcohols	0.571	Organic compounds; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	191.164	286	4.760	836961229541933306	836961016651634231	836961016651634230	414	
