formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C5H9BO4S	[M + H3N + H]+	C5H13BNO4S+	Fatty acids	0.810	Fatty Acids and Conjugates	0.597	Halogenated fatty acids	0.316	Organic acids and derivatives	0.987	Carboxylic acids and derivatives	0.858	Carboxylic acids	0.788			Carboxylic acids	0.788	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Organometallic compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Organoboron compounds; Sulfenyl compounds; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	193.068	45	0.754	836961304414460938	836961007080231463	836961007076037158	153	
1	C5H9BO4S	[M + H3N + H]+	C5H13BNO4S+	Fatty acids	0.676	Fatty Acids and Conjugates	0.464	Halogenated fatty acids	0.310	Organic acids and derivatives	0.975	Boronic acid derivatives	0.531					Boronic acid derivatives	0.531	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Organometallic compounds; Boronic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Organoboron compounds; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	193.068	52	0.868	836961322001178526	836961007524827715	836961007520633410	160	
1	C9H8O3	[M + H3N + H]+	C9H12NO3+	Shikimates and Phenylpropanoids	0.980	Phenylpropanoids (C6-C3)	0.994	Cinnamic acids and derivatives	0.996	Phenylpropanoids and polyketides	0.918	Cinnamic acids and derivatives	0.882	Hydroxycinnamic acids and derivatives	0.882	Coumaric acids and derivatives	0.890	Coumaric acids	0.863	Organic compounds; Styrenes; Coumaric acids and derivatives; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Hydroxycinnamic acids; Cinnamic acids; Coumaric acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	182.081	53	0.883	836961295841303066	836961007591936583	836961007587742278	161	
1	C4H11F2N3OS2	[M + H]+	C4H12F2N3OS2+	Alkaloids	0.136	Small peptides	0.083	Aminoacids	0.075	Organosulfur compounds	0.924	Sulfenyl compounds	0.739					Sulfenyl compounds	0.739	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Alkyl fluorides; Organofluorides; Alkyl halides; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	220.039	57	0.943	836961226035494744	836961007650656843	836961007650656842	162	
1	C12H23N3O5	[M - H2O + H]+	C12H22N3O4+	Amino acids and Peptides	0.990	Small peptides	0.969	Dipeptides	0.537	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.972	Peptides	0.888	Peptides	0.888	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Acetamides; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	272.160	58	0.967	836961153721492543	836961007776485971	836961007776485970	164	
1	C7H9ClO3	[M + Na]+	C7H9ClNaO3+	Polyketides	0.880	Cyclic polyketides	0.277	2-pyrone derivatives	0.146	Organohalogen compounds	0.999	Aryl halides	0.680	Aryl chlorides	0.684			Aryl chlorides	0.684	Organic compounds; Organohalogen compounds; Organooxygen compounds; Aryl chlorides; Organochlorides; Carbonyl compounds; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	199.013	59	0.977	836961323909586967	836961007835206231	836961007835206230	165	
1	C14H28O6	[M + H3N + H]+	C14H32NO6+	Fatty acids	0.872	Fatty Acids and Conjugates	0.517	Dicarboxylic acids	0.421	Lipids and lipid-like molecules	0.827	Fatty Acyls	0.746					Fatty Acyls	0.746	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Secondary alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	310.222	59	0.979	836961300882856780	836961007877149275	836961007877149274	166	
1	C5H7N5O	[M - H2O + H]+	C5H6N5+	Alkaloids	0.919	Pseudoalkaloids (transamidation)	0.884	Purine alkaloids	0.925	Organoheterocyclic compounds	0.999	Imidazopyrimidines	0.937	Purines and purine derivatives	0.912	6-aminopurines	0.864	6-aminopurines	0.864	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Aminopyrimidines and derivatives; Diazines; Imidazopyrimidines; Amines; Primary amines; 6-aminopurines; Imidolactams; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	136.062	59	0.990	836961310055800051	836961007910703711	836961007910703710	167	
1	C10H15N5O5	[M - H2O + H]+	C10H14N5O4+	Carbohydrates	1.000	Nucleosides	1.000	Purine nucleosides	0.999	Nucleosides, nucleotides, and analogues	0.989	Purine nucleosides	0.972					Purine nucleosides	0.972	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	268.104	60	1.006	836961216099187311	836961007948452451	836961007948452450	168	
1	C5H9N7O2	[M - H2O + H]+	C5H8N7O+	Alkaloids	0.804	Pseudoalkaloids (transamidation)	0.922	Purine alkaloids	0.955	Organoheterocyclic compounds	0.997	Pteridines and derivatives	0.303	Pterins and derivatives	0.542			Pterins and derivatives	0.542	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Pterins and derivatives; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Aminopyrimidines and derivatives; Diazines; Imidazopyrimidines; Amines; Primary amines; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	182.079	62	1.035	836961315319651822	836961008023949931	836961008019755626	170	
1	C7H16S	[M + H]+	C7H17S+	Fatty acids	0.978	Fatty acyls	0.969	Thia fatty acids	0.223	Organosulfur compounds	0.994	Thioethers	0.740	Dialkylthioethers	0.761			Dialkylthioethers	0.761	Organic compounds; Organosulfur compounds; Thioethers; Sulfenyl compounds; Dialkylthioethers; Hydrocarbon derivatives; Chemical entities	133.105	64	1.069	836961171245295991	836961008133001847	836961008133001846	173	
1	C6H12F2N2O3S2Se	[M - H2O + H]+	C6H11F2N2O2S2Se+	Amino acids and Peptides	0.847	Small peptides	0.784	Aminoacids	0.576	Organic acids and derivatives	0.922	Organic sulfonic acids and derivatives	0.627	Organosulfonic acids and derivatives	0.629	Organosulfonamides	0.536	Organosulfonamides	0.536	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organohalogen compounds; Organosulfonic acids and derivatives; Organonitrogen compounds; Organometallic compounds; Alkyl fluorides; Sulfonyls; Organometalloid compounds; Organofluorides; Organosulfonamides; Organoselenium compounds; Alkyl halides; Aminosulfonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	318.944	66	1.093	836961332277223905	836961008166556283	836961008166556282	174	
1	C4H11F2N3OS2	[M + H]+	C4H12F2N3OS2+	Amino acids and Peptides	0.137	Small peptides	0.089	Aminoacids	0.091	Organosulfur compounds	0.939	Sulfenyl compounds	0.706					Sulfenyl compounds	0.706	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Alkyl fluorides; Organofluorides; Alkyl halides; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	220.039	66	1.105	836961169802455230	836961008057504367	836961008057504366	171	
1	C9H19O	[M + H3N + H]+	C9H23NO+	Terpenoids	0.623	Monoterpenoids	0.579	Menthane monoterpenoids	0.363	Organic oxygen compounds	0.983	Organooxygen compounds	0.968	Carbonyl compounds	0.584			Carbonyl compounds	0.584	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	161.178	67	1.119	836961290640365945	836961008275608199	836961008275608198	177	
1	C5H2N4O	[M + H3N + H]+	C5H6N5O+	Alkaloids	0.989	Pseudoalkaloids (transamidation)	0.946	Purine alkaloids	0.982	Organoheterocyclic compounds	0.999	Imidazopyrimidines	0.800	Purines and purine derivatives	0.686	Purinones	0.503	Purinones	0.503	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Azoles; Purinones; Diazines; Imidazopyrimidines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	152.057	71	1.180	836961176957938732	836961008242053763	836961008242053762	176	
1	C9H19ClN4O	[M + Na]+	C9H19ClN4NaO+	Alkaloids	0.470	Small peptides	0.307	Polyamines	0.119	Organic oxygen compounds	0.932	Organooxygen compounds	0.531	Carbonyl compounds	0.579			Carbonyl compounds	0.579	Organic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Organochlorides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	257.113	73	1.219	836961186248322767	836961008313356939	836961008313356938	178	
1	C15H30BNO6Si	[M - H2O + H]+	C15H29BNO5Si+	Amino acids and Peptides	0.484	Monoterpenoids	0.582	Pinane monoterpenoids	0.534	Organic acids and derivatives	0.949	Carboxylic acids and derivatives	0.601	Amino acids, peptides, and analogues	0.506	Amino acids and derivatives	0.509	Amino acids and derivatives	0.509	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organometallic compounds; Boronic acid derivatives; Organometalloid compounds; Carbonyl compounds; Organoboron compounds; Organic salts; Organic metalloid salts; Organic metal salts; Oxacyclic compounds; Hydrocarbon derivatives; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	341.193	74	1.227	836961326757519559	836961008346911375	836961008346911374	179	
1	C5H6N4O2	[M - H2O + H]+	C5H5N4O+	Alkaloids	0.991	Pseudoalkaloids (transamidation)	0.990	Purine alkaloids	0.996	Organoheterocyclic compounds	0.998	Pteridines and derivatives	0.344	Pterins and derivatives	0.526			Pterins and derivatives	0.526	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Pterins and derivatives; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Azoles; Purinones; Diazines; 6-oxopurines; Imidazopyrimidines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	137.046	74	1.235	836961152320594930	836961008388854419	836961008388854418	180	
1	C8H10O3	[M + H3N + H]+	C8H14NO3+	Terpenoids	0.508	Monoterpenoids	0.519	Iridoids monoterpenoids	0.147	Organic acids and derivatives	0.652	Carboxylic acids and derivatives	0.634	Monocarboxylic acids and derivatives	0.566			Monocarboxylic acids and derivatives	0.566	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	172.097	77	1.287	836961167394924627	836961008426603159	836961008426603158	181	
1	C7H13NO3	[M + Na]+	C7H13NNaO3+	Amino acids and Peptides	0.784	Small peptides	0.548	Aminoacids	0.562	Organic acids and derivatives	0.911	Carboxylic acids and derivatives	0.902	Amino acids, peptides, and analogues	0.556	Amino acids and derivatives	0.556	Amino acids	0.505	Organic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	182.079	78	1.294	836961149107757873	836961008502100639	836961008502100638	183	
1	C7H8O2	[M + H3N + H]+	C7H12NO2+	Fatty acids	0.864	Fatty Acids and Conjugates	0.369	Unsaturated fatty acids	0.447	Organic oxygen compounds	0.997	Organooxygen compounds	0.992	Carbonyl compounds	0.726			Carbonyl compounds	0.726	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	142.086	78	1.294	836961166170187696	836961008464351899	836961008464351898	182	
1	C6H14O4	[M + H]+	C6H15O4+	Fatty acids	0.783	Fatty acyls	0.575	Fatty alcohols	0.522	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Ethers	0.986	Dialkyl ethers	0.988	Polyethylene glycols	0.964	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	151.097	79	1.320	836961167042603051	836961008577598119	836961008573403814	185	
1	C8H14F3NO2	[M - H2O + H]+	C8H13F3NO+	Alkaloids	0.554	Pseudoalkaloids (transamidation)	0.058	Phenylalanine-derived alkaloids	0.095	Organic nitrogen compounds	0.973	Organonitrogen compounds	0.968	Amines	0.828	Alkanolamines	0.856	1,2-aminoalcohols	0.837	Organic compounds; Alcohols and polyols; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Secondary alcohols; 1,2-aminoalcohols; Amines; Alkanolamines; Halohydrins; Fluorohydrins; Alkyl halides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	196.095	84	1.397	836961176022608776	836961008615346859	836961008615346858	186	
1	C8H10O2	[M + H3N + H]+	C8H14NO2+	Fatty acids	0.899	Fatty acyls	0.545	Fatty aldehydes	0.583	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbonyl compounds	0.986	Ketones	0.934	Cyclic ketones	0.793	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	156.102	84	1.398	836961290493565290	836961008690844339	836961008690844338	188	
