formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C22H33ClN2O2	[M + Na]+	C22H33ClN2NaO2+	Polyketides	0.640	Linear polyketides	0.793	Open-chain polyketides	0.845	Benzenoids	0.586	Benzene and substituted derivatives	0.699					Benzene and substituted derivatives	0.699	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Alkyl chlorides; Carboxylic acid derivatives; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	415.212	61	1.012	839079766547995633	839079612881273334	839079612881273333	204	
1	C8H14F3NO2	[M - H2O + H]+	C8H13F3NO+	Alkaloids	0.532	Pseudoalkaloids (transamidation)	0.118	Phenylalanine-derived alkaloids	0.076	Organic nitrogen compounds	0.993	Organonitrogen compounds	0.985	Amines	0.971	Alkanolamines	0.672	1,2-aminoalcohols	0.520	Organic compounds; Alcohols and polyols; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Alkyl fluorides; Organofluorides; 1,2-aminoalcohols; Amines; Primary amines; Alkanolamines; Halohydrins; Fluorohydrins; Alkyl halides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	196.094	61	1.015	839079746423722806	839079612415705542	839079612411511237	192	
1	C25H32O6	[M + H3N + H]+	C25H36NO6+	Terpenoids	0.495	Diterpenoids	0.136	Eremophilane sesquiterpenoids	0.125	Lipids and lipid-like molecules	0.611	Prenol lipids	0.518					Prenol lipids	0.518	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Ketones; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	446.254	61	1.022	839079768221523149	839079612226961842	839079612226961841	187	
1	C16H30O	[M + H3N + H]+	C16H34NO+	Terpenoids	0.919	Sesquiterpenoids	0.834	Caryophyllane sesquiterpenoids	0.278	Lipids and lipid-like molecules	0.818	Prenol lipids	0.600					Prenol lipids	0.600	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Primary alcohols; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	256.263	61	1.024	839079746604077936	839079612638003678	839079612638003677	198	
1	C34H64O	[M + H3N + H]+	C34H68NO+	Terpenoids	0.681	Steroids	0.427	Unsaturated fatty acids	0.325	Lipids and lipid-like molecules	0.955	Steroids and steroid derivatives	0.472	Delta-5-steroids	0.558			Delta-5-steroids	0.558	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Delta-5-steroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	506.530	62	1.027	839079747992392782	839079612558311894	839079612558311893	196	
1	C25H32O6	[M + H3N + H]+	C25H36NO6+	Shikimates and Phenylpropanoids	0.342	Lignans	0.220	Dibenzylbutane lignans	0.037	Benzenoids	0.829	Benzene and substituted derivatives	0.522					Benzene and substituted derivatives	0.522	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	446.254	63	1.058	839079756032874430	839079613116154382	839079613116154381	210	
1	C18H36Cl2N2O4	[M + K]+	C18H36Cl2KN2O4+	Fatty acids	0.990	Fatty amides	0.440	Halogenated fatty acids	0.110	Lipids and lipid-like molecules	0.838	Fatty Acyls	0.830	Fatty amides	0.766	N-acyl amines	0.746	N-acyl amines	0.746	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Alkyl chlorides; Carboxylic acid derivatives; N-acyl amines; Organochlorides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alkyl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	453.167	65	1.076	839079922890689071	839079613153903122	839079613153903121	211	
1	C95H151N3O12	[M + H3N + H]+	C95H155N4O12+	Fatty acids	0.473	Oligopeptides	0.843	Lipopeptides	0.705	Phenylpropanoids and polyketides	0.286	Macrolactams	0.557					Macrolactams	0.557	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Macrolactams; Ketones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1544.164	65	1.084	839080022920647960	839079613191651862	839079613191651861	212	
1	C94H154N6O6S2	[M + H3N + H]+	C94H158N7O6S2+	Amino acids and Peptides	0.989	Oligopeptides	0.997	Cyclic peptides	0.608	Organic acids and derivatives	0.987	Carboxylic acids and derivatives	0.978	Amino acids, peptides, and analogues	0.966	Amino acids and derivatives	0.960	Alpha amino acids and derivatives	0.947	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Thiazoles; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1545.167	65	1.086	839079827763867100	839079613229400602	839079613229400601	213	
1	C4H12FN3O5	[M - H2O + H]+	C4H11FN3O4+	Amino acids and Peptides	0.167	Small peptides	0.498	Aminoacids	0.335	Organic 1,3-dipolar compounds	0.656	Allyl-type 1,3-dipolar organic compounds	0.727	Organic nitro compounds	0.777	C-nitro compounds	0.406	Fluorodinitromethyl compounds	0.721	Organic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organic nitro compounds; Organofluorides; Alkyl halides; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Fluorodinitromethyl compounds; Organic nitrogen compounds; Chemical entities	184.073	66	1.100	839079754866857765	839079613300703778	839079613300703777	215	
1	C18H33Cl2NO4	[M + H3N + H]+	C18H37Cl2N2O4+	Fatty acids	0.965	Fatty Acids and Conjugates	0.282	Halogenated fatty acids	0.292	Lipids and lipid-like molecules	0.908	Fatty Acyls	0.917	Fatty amides	0.609			Fatty amides	0.609	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organochlorides; Carbonyl compounds; Alkyl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	415.212	66	1.106	839080004046279701	839079613569139262	839079613569139261	222	
1	C7H13NO3	[M + Na]+	C7H13NNaO3+	Amino acids and Peptides	0.747	Fatty amides	0.370	Aminoacids	0.270	Lipids and lipid-like molecules	0.561	Fatty Acyls	0.571					Fatty Acyls	0.571	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	182.079	67	1.115	839080003626849276	839079613267149342	839079613262955037	214	
1	C46H74N2O8	[M + H3N + H]+	C46H78N3O8+	Polyketides	0.537	Oligopeptides	0.876	Lipopeptides	0.297	Organic acids and derivatives	0.986	Carboxylic acids and derivatives	0.965	Amino acids, peptides, and analogues	0.716	Amino acids and derivatives	0.701	Amino acids and derivatives	0.701	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Macrolactams; Ketones; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Secondary alcohols; Tertiary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	800.579	68	1.130	839079800635107076	839079613455893042	839079613455893041	219	
1	C45H66N6O4	[M + H3N + H]+	C45H70N7O4+	Amino acids and Peptides	0.754	Oligopeptides	0.355	Cyclic peptides	0.053	Organic acids and derivatives	0.945	Carboxylic acids and derivatives	0.926	Amino acids, peptides, and analogues	0.887	Amino acids and derivatives	0.880	Alpha amino acids and derivatives	0.706	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Amphetamines and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	772.550	68	1.130	839079838786498843	839079613380395562	839079613376201257	217	
1	C44H73N5O7	[M + H3N + H]+	C44H77N6O7+	Amino acids and Peptides	0.980	Oligopeptides	0.996	Linear peptides	0.349	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.985	Peptides	0.687	Peptides	0.687	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	801.582	68	1.132	839079779256737806	839079613493641782	839079613489447477	220	
1	C11H19NO4	[M + H]+	C11H20NO4+	Amino acids and Peptides	0.923	Small peptides	0.930	Aminoacids	0.918	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.991	Amino acids and derivatives	0.991	Alpha amino acids	0.851	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	230.139	68	1.132	839079758641731824	839079613342646822	839079613338452517	216	
1	C40H73O8P	[M + H3N + H]+	C40H77NO8P+	Fatty acids	0.998	Glycerophospholipids	0.990	Glycerophosphates	0.934	Lipids and lipid-like molecules	0.978	Fatty Acyls	0.951	Fatty acid esters	0.975			Fatty acid esters	0.975	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Alkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	730.539	68	1.140	839079780234010773	839079613413949998	839079613413949997	218	
1	C11H20O5P	[M + H3N + H]+	C11H24NO5P+	Terpenoids	0.832	Monoterpenoids	0.762	Acyclic monoterpenoids	0.149	Organic oxygen compounds	1.000	Organic oxoanionic compounds	0.636					Organic oxoanionic compounds	0.636	Organic compounds; Organic acids and derivatives; Organooxygen compounds; Organophosphorus compounds; Organic oxoanionic compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	281.138	69	1.147	839079763578428100	839079613686579786	839079613686579785	225	
1	C44H84NO8P	[M + Na]+	C44H84NNaO8P+	Fatty acids	0.996	Glycerophospholipids	1.000	Glycerophosphocholines	0.987	Lipids and lipid-like molecules	0.977	Glycerophospholipids	0.997	Glycerophosphocholines	0.986	Phosphatidylcholines	0.966	Phosphatidylcholines	0.966	Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphocholines; Phosphatidylcholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	808.582	70	1.163	839079773309214201	839079613531390522	839079613531390521	221	
1	C31H64FNO5	[M + H3N + H]+	C31H68FN2O5+	Fatty acids	0.999	Spingolipids	0.947	Sphingoid bases	0.436	Lipids and lipid-like molecules	0.930	Fatty Acyls	0.938	Fatty acid esters	0.781			Fatty acid esters	0.781	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid amides; Alkyl fluorides; Carboxylic acid derivatives; Carboxylic acid esters; Organofluorides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alkyl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	567.510	71	1.181	839079779508396070	839079613611082306	839079613611082305	223	
1	C37H52N4O9	[M + K]+	C37H52KN4O9+	Polyketides	0.441	Oligopeptides	0.385	Erythromycins	0.233	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.986	Amino acids, peptides, and analogues	0.798	Amino acids and derivatives	0.792	Amino acids and derivatives	0.792	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	735.336	72	1.195	839079764786387769	839079613648831046	839079613648831045	224	
